Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
881538,0.0484,Linkin Park,#62CE87,0.59,2017-07-23,204.0,0.6709999999999999,"alternative metal,nu metal,post-grunge,rap metal",61,gr,18.45875542691752,1169,5528.0,1028.0,Heavy (feat. Kiiara),https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4,0.438,12067.0
881539,0.0313,Sigala,#62CE87,0.708,2017-07-23,204.0,0.868,"dance pop,edm,house,pop,tropical house",62,gr,18.444283646888564,1167,5528.0,1028.0,Came Here for Love,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD,0.72,12067.0
881540,0.0047,Kendrick Lamar,#62CE87,0.637,2017-07-23,204.0,0.514,"hip hop,pop rap,rap,west coast rap",63,gr,18.400868306801733,1161,5528.0,1028.0,DNA.,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,0.402,12067.0
881541,0.111,Lana Del Rey,#62CE87,0.34700000000000003,2017-07-23,204.0,0.594,"dance pop,pop",64,gr,18.256150506512306,1141,5528.0,1028.0,Groupie Love (feat. A$AP Rocky),https://open.spotify.com/track/3tWa5qmAJ2OsHV6KxNZBxc,0.163,12067.0
881542,0.446,Calvin Harris,#62CE87,0.753,2017-07-23,204.0,0.76,"edm,electro house,house,pop,progressive house",65,gr,18.24167872648336,1139,5528.0,1028.0,Rollin,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,0.657,12067.0
881543,0.105,Halsey,#62CE87,0.6579999999999999,2017-07-23,204.0,0.588,"dance pop,etherpop,indie poptimism,pop,post-teen pop,tropical house",66,gr,17.937771345875547,1097,5528.0,1028.0,Now Or Never,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,0.434,12067.0
881544,0.0416,Hailee Steinfeld,#62CE87,0.755,2017-07-23,204.0,0.57,"dance pop,pop,post-teen pop",67,gr,17.785817655571638,1076,5528.0,1028.0,Most Girls,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,0.406,12067.0
881545,0.11800000000000001,Robin Schulz,#62CE87,0.653,2017-07-23,204.0,0.81,"deep euro house,deep house,edm,pop,tropical house",68,gr,17.756874095513748,1072,5528.0,1028.0,OK,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,0.583,12067.0
881546,0.0323,Macklemore,#62CE87,0.731,2017-07-23,204.0,0.794,pop rap,69,gr,17.735166425470332,1069,5528.0,1028.0,Glorious (feat. Skylar Grey),https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,0.35600000000000004,12067.0
881547,0.0571,OneRepublic,#62CE87,0.71,2017-07-23,204.0,0.73,"dance pop,piano rock,pop,pop christmas,pop rock",70,gr,17.583212735166427,1048,5528.0,1028.0,No Vacancy,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,0.48,12067.0
881548,0.0141,Linkin Park,#62CE87,0.623,2017-07-23,204.0,0.93,"alternative metal,nu metal,post-grunge,rap metal",71,gr,17.503617945007235,1037,5528.0,1028.0,What I've Done,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn,0.287,12067.0
881549,0.165,The Weeknd,#62CE87,0.6809999999999999,2017-07-23,204.0,0.594,"canadian pop,pop,rap",72,gr,17.438494934876992,1028,5528.0,1028.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,12067.0
881550,0.0329,DJ Khaled,#1DB954,0.6709999999999999,2017-07-24,205.0,0.672,"dance pop,pop,pop rap,rap,trap music",1,gr,50.0,6196,6196.0,1003.0,Wild Thoughts,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,0.632,12067.0
881551,0.229,Luis Fonsi,#1DB954,0.6940000000000001,2017-07-24,205.0,0.815,"latin,latin pop",2,gr,46.70109748224661,5685,6196.0,1003.0,Despacito - Remix,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0.813,12067.0
881552,0.0148,J Balvin,#1DB954,0.5429999999999999,2017-07-24,205.0,0.677,"latin,reggaeton",3,gr,44.59651387992253,5359,6196.0,1003.0,Mi Gente,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,0.294,12067.0
881553,0.0293,French Montana,#1DB954,0.726,2017-07-24,205.0,0.769,"pop rap,rap,trap music",4,gr,44.183344092963196,5295,6196.0,1003.0,Unforgettable,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,0.733,12067.0
881554,0.219,David Guetta,#1DB954,0.5479999999999999,2017-07-24,205.0,0.65,"dance pop,edm,pop,tropical house",5,gr,39.08973531310522,4506,6196.0,1003.0,2U (feat. Justin Bieber),https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,0.557,12067.0
881555,0.11,Jonas Blue,#1DB954,0.746,2017-07-24,205.0,0.7929999999999999,"dance pop,edm,pop,tropical house",6,gr,36.41704325371207,4092,6196.0,1003.0,Mama,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,0.557,12067.0
881556,0.0552,DJ Khaled,#1DB954,0.609,2017-07-24,205.0,0.6679999999999999,"dance pop,pop,pop rap,rap,trap music",7,gr,35.267914783731435,3914,6196.0,1003.0,I'm the One,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,0.8109999999999999,12067.0
881557,0.0969,Charlie Puth,#1DB954,0.774,2017-07-24,205.0,0.626,"dance pop,pop,post-teen pop,viral pop",8,gr,34.94512588766946,3864,6196.0,1003.0,Attention,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,0.777,12067.0
881558,0.0204,Selena Gomez,#1DB954,0.708,2017-07-24,205.0,0.61,"dance pop,pop,post-teen pop",9,gr,33.757262750161395,3680,6196.0,1003.0,Fetish (feat. Gucci Mane),https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,0.305,12067.0
881559,0.0323,Axwell /\ Ingrosso,#1DB954,0.645,2017-07-24,205.0,0.741,"big room,edm,electro house,pop,tropical house",10,gr,33.1375080697224,3584,6196.0,1003.0,More Than You Know,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,0.534,12067.0
881560,0.0642,Calvin Harris,#1DB954,0.893,2017-07-24,205.0,0.745,"edm,electro house,house,pop,progressive house",11,gr,32.79535183989671,3531,6196.0,1003.0,Feels,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,0.872,12067.0
881561,0.0252,Demi Lovato,#1DB954,0.701,2017-07-24,205.0,0.638,"dance pop,pop,pop christmas,post-teen pop",12,gr,31.85280826339573,3385,6196.0,1003.0,Sorry Not Sorry,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,0.868,12067.0
881562,0.581,Ed Sheeran,#1DB954,0.825,2017-07-24,205.0,0.652,pop,13,gr,31.63976759199484,3352,6196.0,1003.0,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.931,12067.0
881563,0.00264,Lil Uzi Vert,#1DB954,0.732,2017-07-24,205.0,0.75,rap,14,gr,31.05874757908328,3262,6196.0,1003.0,XO TOUR Llif3,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,0.401,12067.0
881564,0.246,Liam Payne,#1DB954,0.8690000000000001,2017-07-24,205.0,0.485,post-teen pop,15,gr,30.61975468043899,3194,6196.0,1003.0,Strip That Down,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,0.527,12067.0
881565,0.209,Luis Fonsi,#1DB954,0.66,2017-07-24,205.0,0.7859999999999999,"latin,latin pop",16,gr,30.53582956746288,3181,6196.0,1003.0,Despacito (Featuring Daddy Yankee),https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0.846,12067.0
881566,0.00256,Dua Lipa,#1DB954,0.7709999999999999,2017-07-24,205.0,0.696,"dance pop,pop,tropical house",17,gr,30.458360232408005,3169,6196.0,1003.0,New Rules,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,0.6559999999999999,12067.0
881567,0.381,Shawn Mendes,#1DB954,0.857,2017-07-24,205.0,0.8,"canadian pop,dance pop,pop,post-teen pop,viral pop",18,gr,30.32924467398321,3149,6196.0,1003.0,There's Nothing Holdin' Me Back,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,0.966,12067.0
881568,0.158,Rita Ora,#1DB954,0.855,2017-07-24,205.0,0.624,"dance pop,pop,pop rap,post-teen pop,tropical house",19,gr,29.62556488056811,3040,6196.0,1003.0,Your Song,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,0.9620000000000001,12067.0
881569,0.00683,Imagine Dragons,#1DB954,0.6,2017-07-24,205.0,0.81,"modern rock,pop,vegas indie",20,gr,29.477081988379602,3017,6196.0,1003.0,Thunder,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,0.298,12067.0
881570,0.124,Martin Garrix,#34C065,0.611,2017-07-24,205.0,0.644,"big room,edm,progressive house,tropical house",21,gr,28.392511297611364,2849,6196.0,1003.0,There for You,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,0.13,12067.0
881571,0.334,Camila Cabello,#34C065,0.334,2017-07-24,205.0,0.617,"dance pop,pop,post-teen pop",22,gr,28.076178179470624,2800,6196.0,1003.0,Crying in the Club,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,0.603,12067.0
881572,0.075,Jason Derulo,#34C065,0.696,2017-07-24,205.0,0.8170000000000001,"dance pop,pop,pop rap,post-teen pop",23,gr,27.475790832795358,2707,6196.0,1003.0,Swalla (feat. Nicki Minaj & Ty Dolla $ign),https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,0.782,12067.0
881573,0.0524,Imagine Dragons,#34C065,0.779,2017-07-24,205.0,0.787,"modern rock,pop,vegas indie",24,gr,26.99806326662363,2633,6196.0,1003.0,Believer,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,0.708,12067.0
881574,0.535,Lauv,#34C065,0.752,2017-07-24,205.0,0.505,"pop,post-teen pop,tropical house",25,gr,26.856036152356356,2611,6196.0,1003.0,I Like Me Better,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,0.419,12067.0
881575,0.000259,Kendrick Lamar,#34C065,0.904,2017-07-24,205.0,0.611,"hip hop,pop rap,rap,west coast rap",26,gr,26.0296965784377,2483,6196.0,1003.0,HUMBLE.,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,0.4,12067.0
881576,0.0864,Drake,#34C065,0.8009999999999999,2017-07-24,205.0,0.727,"canadian pop,hip hop,pop rap,rap",27,gr,25.56488056810845,2411,6196.0,1003.0,Signs,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,0.218,12067.0
881577,0.259,Clean Bandit,#34C065,0.7070000000000001,2017-07-24,205.0,0.629,"dance pop,edm,pop,tropical house,uk funky",28,gr,25.32601678502259,2374,6196.0,1003.0,Symphony (feat. Zara Larsson),https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,0.457,12067.0
881578,0.498,Calvin Harris,#34C065,0.736,2017-07-24,205.0,0.795,"edm,electro house,house,pop,progressive house",29,gr,25.03550677856682,2329,6196.0,1003.0,Slide,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,0.511,12067.0
881579,0.132,Major Lazer,#34C065,0.738,2017-07-24,205.0,0.8140000000000001,"dance pop,edm,electro house,moombahton,pop,tropical house",30,gr,25.029051000645577,2328,6196.0,1003.0,Know No Better (feat. Quavo),https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,0.483,12067.0
881580,0.15,Maggie Lindemann,#34C065,0.703,2017-07-24,205.0,0.868,"pop,post-teen pop,viral pop",31,gr,24.9838605551969,2321,6196.0,1003.0,Pretty Girl - Cheat Codes X CADE Remix,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,0.733,12067.0
881581,0.175,Selena Gomez,#34C065,0.953,2017-07-24,205.0,0.41,"dance pop,pop,post-teen pop",32,gr,24.686894770819894,2275,6196.0,1003.0,Bad Liar,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,0.718,12067.0
881582,0.0714,Travis Scott,#34C065,0.763,2017-07-24,205.0,0.598,"pop rap,rap,trap music",33,gr,24.11878631375081,2187,6196.0,1003.0,Butterfly Effect,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,0.182,12067.0
881583,0.207,Louis Tomlinson,#34C065,0.6829999999999999,2017-07-24,205.0,0.53,,34,gr,24.034861200774692,2174,6196.0,1003.0,Back to You (feat. Bebe Rexha & Digital Farm Animals),https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,0.645,12067.0
881584,0.0142,Niall Horan,#34C065,0.728,2017-07-24,205.0,0.426,"pop,post-teen pop",35,gr,23.938024531956106,2159,6196.0,1003.0,Slow Hands,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,0.8440000000000001,12067.0
881585,0.0113,Linkin Park,#34C065,0.5529999999999999,2017-07-24,205.0,0.9,"alternative metal,nu metal,post-grunge,rap metal",36,gr,23.03421562298257,2019,6196.0,1003.0,In The End,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,0.398,12067.0
881586,0.0102,Future,#34C065,0.833,2017-07-24,205.0,0.434,"pop rap,rap,southern hip hop,trap music",37,gr,22.66623628147192,1962,6196.0,1003.0,Mask Off,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,0.281,12067.0
881587,0.198,Post Malone,#34C065,0.627,2017-07-24,205.0,0.812,"pop rap,rap",38,gr,22.63395739186572,1957,6196.0,1003.0,Congratulations,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,0.504,12067.0
881588,0.0498,The Chainsmokers,#34C065,0.617,2017-07-24,205.0,0.635,"edm,pop,tropical house",39,gr,22.395093608779856,1920,6196.0,1003.0,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,0.446,12067.0
881589,0.0162,Fifth Harmony,#34C065,0.53,2017-07-24,205.0,0.512,"dance pop,pop,post-teen pop,talent show",40,gr,22.143318269851516,1881,6196.0,1003.0,Down,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,0.401,12067.0
881590,0.0046,Linkin Park,#4BC776,0.496,2017-07-24,205.0,0.863,"alternative metal,nu metal,post-grunge,rap metal",41,gr,21.82052937378954,1831,6196.0,1003.0,Numb,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h,0.243,12067.0
881591,0.183,OneRepublic,#4BC776,0.593,2017-07-24,205.0,0.868,"dance pop,piano rock,pop,pop christmas,pop rock",42,gr,21.497740477727564,1781,6196.0,1003.0,Rich Love (with Seeb),https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,0.496,12067.0
881592,0.0744,Enrique Iglesias,#4BC776,0.684,2017-07-24,205.0,0.823,"dance pop,latin,latin pop,pop,tropical",43,gr,21.45900581020013,1775,6196.0,1003.0,SUBEME LA RADIO,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,0.647,12067.0
881593,0.163,Jax Jones,#4BC776,0.8759999999999999,2017-07-24,205.0,0.669,"house,pop,tropical house",44,gr,21.304067140090385,1751,6196.0,1003.0,You Don't Know Me - Radio Edit,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY,0.682,12067.0
881594,0.0215,Zedd,#4BC776,0.716,2017-07-24,205.0,0.917,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",45,gr,21.16204002582311,1729,6196.0,1003.0,Get Low (with Liam Payne),https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,0.501,12067.0
881595,0.0457,Lana Del Rey,#4BC776,0.355,2017-07-24,205.0,0.541,"dance pop,pop",46,gr,20.994189799870888,1703,6196.0,1003.0,Cherry,https://open.spotify.com/track/6eGMMPRVYzpssGgednRvzU,0.337,12067.0
881596,0.0162,Lana Del Rey,#4BC776,0.746,2017-07-24,205.0,0.5760000000000001,"dance pop,pop",47,gr,20.865074241446095,1683,6196.0,1003.0,Summer Bummer (feat. A$AP Rocky & Playboi Carti),https://open.spotify.com/track/0T8qHE4gQPf8g9KjvjNmDq,0.124,12067.0
881597,0.0673,Konstantinos Argiros,#4BC776,0.754,2017-07-24,205.0,0.7959999999999999,"entehno,laiko",48,gr,20.729502905100066,1662,6196.0,1003.0,Ximeromata,https://open.spotify.com/track/6Fh2zqmgnpWNYHYxu2KqEM,0.682,12067.0
881598,0.0852,Moon Taxi,#4BC776,0.649,2017-07-24,205.0,0.762,"indie pop,indie poptimism,indietronica,modern rock",49,gr,20.29696578437701,1595,6196.0,1003.0,Two High,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,0.48,12067.0
881599,0.0575,Cheat Codes,#4BC776,0.741,2017-07-24,205.0,0.667,"dance pop,edm,indie poptimism,pop,tropical house",50,gr,20.27114267269205,1591,6196.0,1003.0,No Promises (feat. Demi Lovato),https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,0.595,12067.0
881600,0.0635,ItaloBrothers,#4BC776,0.755,2017-07-24,205.0,0.7509999999999999,"dance pop,europop,hands up,italo dance,tropical house",51,gr,19.690122659780506,1501,6196.0,1003.0,Summer Air,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,0.491,12067.0
881601,0.119,Kygo,#4BC776,0.64,2017-07-24,205.0,0.5329999999999999,"edm,minimal dub,pop,tropical house",52,gr,19.573918657198192,1483,6196.0,1003.0,It Ain't Me (with Selena Gomez),https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,0.515,12067.0
881602,0.0323,Macklemore,#4BC776,0.731,2017-07-24,205.0,0.794,pop rap,53,gr,19.509360877985802,1473,6196.0,1003.0,Glorious (feat. Skylar Grey),https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,0.35600000000000004,12067.0
881603,0.556,Lana Del Rey,#4BC776,0.415,2017-07-24,205.0,0.402,"dance pop,pop",54,gr,19.489993544222077,1470,6196.0,1003.0,13 Beaches,https://open.spotify.com/track/4mq14Qa6OehdiyZFtHcdCH,0.237,12067.0
881604,0.232,Zedd,#4BC776,0.679,2017-07-24,205.0,0.634,"complextro,dance pop,edm,electro house,german techno,pop,tropical house",55,gr,19.393156875403484,1455,6196.0,1003.0,Stay (with Alessia Cara),https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0.498,12067.0
881605,0.19899999999999998,Childish Gambino,#4BC776,0.743,2017-07-24,205.0,0.359,"indie r&b,pop rap,rap",56,gr,19.315687540348613,1443,6196.0,1003.0,Redbone,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,0.5870000000000001,12067.0
881606,0.48,Kesha,#4BC776,0.565,2017-07-24,205.0,0.381,"dance pop,pop,pop rap,post-teen pop,r&b",57,gr,19.276952872821177,1437,6196.0,1003.0,Praying,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX,0.325,12067.0
881607,0.428,Lana Del Rey,#4BC776,0.652,2017-07-24,205.0,0.462,"dance pop,pop",58,gr,19.0510006455778,1402,6196.0,1003.0,White Mustang,https://open.spotify.com/track/2Pn76oik9rWyoBShTSNY9Q,0.265,12067.0
881608,0.11800000000000001,Robin Schulz,#4BC776,0.653,2017-07-24,205.0,0.81,"deep euro house,deep house,edm,pop,tropical house",59,gr,18.715300193673336,1350,6196.0,1003.0,OK,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,0.583,12067.0
881609,0.446,Calvin Harris,#4BC776,0.753,2017-07-24,205.0,0.76,"edm,electro house,house,pop,progressive house",60,gr,18.605551969012264,1333,6196.0,1003.0,Rollin,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,0.657,12067.0
881610,0.0571,OneRepublic,#62CE87,0.71,2017-07-24,205.0,0.73,"dance pop,piano rock,pop,pop christmas,pop rock",61,gr,18.521626856036146,1320,6196.0,1003.0,No Vacancy,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,0.48,12067.0
881611,0.0047,Kendrick Lamar,#62CE87,0.637,2017-07-24,205.0,0.514,"hip hop,pop rap,rap,west coast rap",62,gr,18.39896707553261,1301,6196.0,1003.0,DNA.,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,0.402,12067.0
881612,0.105,Halsey,#62CE87,0.6579999999999999,2017-07-24,205.0,0.588,"dance pop,etherpop,indie poptimism,pop,post-teen pop,tropical house",63,gr,18.34732085216268,1293,6196.0,1003.0,Now Or Never,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,0.434,12067.0
881613,0.0313,Sigala,#62CE87,0.708,2017-07-24,205.0,0.868,"dance pop,edm,house,pop,tropical house",64,gr,18.289218850871528,1284,6196.0,1003.0,Came Here for Love,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD,0.72,12067.0
881614,0.013,Bruno Mars,#62CE87,0.853,2017-07-24,205.0,0.56,"dance pop,pop,pop rap,post-teen pop",65,gr,18.205293737895413,1271,6196.0,1003.0,That's What I Like,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0.86,12067.0
881615,0.0416,Hailee Steinfeld,#62CE87,0.755,2017-07-24,205.0,0.57,"dance pop,pop,post-teen pop",66,gr,18.198837959974178,1270,6196.0,1003.0,Most Girls,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,0.406,12067.0
881616,0.5720000000000001,Lana Del Rey,#62CE87,0.456,2017-07-24,205.0,0.672,"dance pop,pop",67,gr,18.173014848289217,1266,6196.0,1003.0,Lust For Life (with The Weeknd),https://open.spotify.com/track/4L7Y2OAPiY2I2GndZjAs5K,0.271,12067.0
881617,0.33,Khalid,#62CE87,0.736,2017-07-24,205.0,0.449,,68,gr,17.914783731439634,1226,6196.0,1003.0,Location,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,0.326,12067.0
881618,0.0417,Portugal. The Man,#62CE87,0.8009999999999999,2017-07-24,205.0,0.795,"indie pop,indie rock,indietronica,modern rock,neo-psychedelic",69,gr,17.79857972885733,1208,6196.0,1003.0,Feel It Still,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,0.754,12067.0
881619,0.0484,Linkin Park,#62CE87,0.59,2017-07-24,205.0,0.6709999999999999,"alternative metal,nu metal,post-grunge,rap metal",70,gr,17.417688831504194,1149,6196.0,1003.0,Heavy (feat. Kiiara),https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4,0.438,12067.0
881620,0.10099999999999999,Loote,#62CE87,0.867,2017-07-24,205.0,0.48700000000000004,,71,gr,17.340219496449322,1137,6196.0,1003.0,High Without Your Love,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A,0.789,12067.0
881621,0.111,Lana Del Rey,#62CE87,0.34700000000000003,2017-07-24,205.0,0.594,"dance pop,pop",72,gr,17.269205939315686,1126,6196.0,1003.0,Groupie Love (feat. A$AP Rocky),https://open.spotify.com/track/3tWa5qmAJ2OsHV6KxNZBxc,0.163,12067.0
881622,0.0546,Lana Del Rey,#62CE87,0.542,2017-07-24,205.0,0.69,"dance pop,pop",73,gr,17.256294383473207,1124,6196.0,1003.0,In My Feelings,https://open.spotify.com/track/269xqcgGTN9PlivhUkOLhX,0.319,12067.0
881623,0.112,Robin Schulz,#62CE87,0.483,2017-07-24,205.0,0.787,"deep euro house,deep house,edm,pop,tropical house",74,gr,17.140090380890893,1106,6196.0,1003.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,12067.0
881624,0.199,Khalid,#62CE87,0.7979999999999999,2017-07-24,205.0,0.539,,75,gr,16.927049709489992,1073,6196.0,1003.0,Young Dumb & Broke,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,0.394,12067.0
881625,0.57,Logic,#62CE87,0.629,2017-07-24,205.0,0.5720000000000001,"pop rap,rap",76,gr,16.907682375726274,1070,6196.0,1003.0,1-800-273-8255,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,0.386,12067.0
881626,0.165,The Weeknd,#62CE87,0.6809999999999999,2017-07-24,205.0,0.594,"canadian pop,pop,rap",77,gr,16.759199483537767,1047,6196.0,1003.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,12067.0
881627,0.18600000000000005,Galantis,#62CE87,0.509,2017-07-24,205.0,0.7120000000000001,"big room,dance pop,edm,electro house,pop,tropical house",78,gr,16.520335700451902,1010,6196.0,1003.0,Hunter,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj,0.653,12067.0
881628,0.0141,Linkin Park,#62CE87,0.623,2017-07-24,205.0,0.93,"alternative metal,nu metal,post-grunge,rap metal",79,gr,16.520335700451902,1010,6196.0,1003.0,What I've Done,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn,0.287,12067.0
881629,0.307,Migos,#62CE87,0.92,2017-07-24,205.0,0.674,"dwn trap,pop rap,rap,trap music",80,gr,16.475145255003227,1003,6196.0,1003.0,Slippery (feat. Gucci Mane),https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,0.741,12067.0
881630,0.0329,DJ Khaled,#1DB954,0.6709999999999999,2017-07-25,206.0,0.672,"dance pop,pop,pop rap,rap,trap music",1,gr,50.0,6358,6358.0,1016.0,Wild Thoughts,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,0.632,12067.0
881631,0.0148,J Balvin,#1DB954,0.5429999999999999,2017-07-25,206.0,0.677,"latin,reggaeton",2,gr,46.67190940547342,5829,6358.0,1016.0,Mi Gente,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,0.294,12067.0
881632,0.229,Luis Fonsi,#1DB954,0.6940000000000001,2017-07-25,206.0,0.815,"latin,latin pop",3,gr,45.47027367096571,5638,6358.0,1016.0,Despacito - Remix,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0.813,12067.0
881633,0.0293,French Montana,#1DB954,0.726,2017-07-25,206.0,0.769,"pop rap,rap,trap music",4,gr,43.00408933626928,5246,6358.0,1016.0,Unforgettable,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,0.733,12067.0
881634,0.219,David Guetta,#1DB954,0.5479999999999999,2017-07-25,206.0,0.65,"dance pop,edm,pop,tropical house",5,gr,38.69455803711859,4561,6358.0,1016.0,2U (feat. Justin Bieber),https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,0.557,12067.0
881635,0.0552,DJ Khaled,#1DB954,0.609,2017-07-25,206.0,0.6679999999999999,"dance pop,pop,pop rap,rap,trap music",6,gr,35.580371185907524,4066,6358.0,1016.0,I'm the One,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,0.8109999999999999,12067.0
881636,0.11,Jonas Blue,#1DB954,0.746,2017-07-25,206.0,0.7929999999999999,"dance pop,edm,pop,tropical house",7,gr,35.1399811261403,3996,6358.0,1016.0,Mama,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,0.557,12067.0
881637,0.0204,Selena Gomez,#1DB954,0.708,2017-07-25,206.0,0.61,"dance pop,pop,post-teen pop",8,gr,34.87574709027996,3954,6358.0,1016.0,Fetish (feat. Gucci Mane),https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,0.305,12067.0
881638,0.0969,Charlie Puth,#1DB954,0.774,2017-07-25,206.0,0.626,"dance pop,pop,post-teen pop,viral pop",9,gr,34.54230890217049,3901,6358.0,1016.0,Attention,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,0.777,12067.0
